ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426
d28.4,242,0,0,0,0,0,0,12,142,24,103,0,30,0,0,0,0,0,21,0,0,0,203,4,0,68,0,0,17,0,0,0,8,0,135,167,0,0,0,3,0,0,17,0,0,0,0,0,56,49,66,880,0,0,0,0,31,0,0,0,0,0,0,0,0,4,0,0,0,111,0,144,0,0,7,17,0,0,0,0,86,4,0,0,0,0,0,18,0,5,0,0,0,112,0,0,0,305,0,50,0,0,0,0,18,49,0,11,0,0,112,0,0,0,11,80,0,156,0,0,0,0,295,0,29,90,0,0,0,0,0,292,7,0,431,0,0,0,0,1242,0,193,0,0,29,0,51,0,0,0,73,0,0,161,0,0,0,0,1,0,0,20,9,434,0,0,2,0,0,0,0,0,0,0,0,0,111,0,0,0,8,2,0,0,45,113,0,0,0,48,0,0,0,0,0,0,0,3,0,0,0,797,8,0,0,0,0,0,0,0,0,153,0,51,0,0,0,0,36,0,0,0,0,0,0,42,3,0,0,94,147,142,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,0,11,0,0,10,0,0,0,0,0,74,8,0,0,91,9,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,52,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,39,0,0,0,0,0,0,0,0,0,166,0,0,29,0,0,8,0,22,0,0,0,6,17,0,0,0,2,0,0,0,0,0,8,0,33,159,0,0,0,0,0,0,22,0,0,47,0,4,0,0,0,0,7,0,0,130,46,0,232,3,0,0,0,0,0,0,0,0,0,6,0,0,0,39,0,28,0,0,0,72,0,28,26,0,0,212,0,16,0,0,0,0,51,57,0,0,0,0,273,0,23,0,27,0,0,0,0,3,0,0,0,17,0,284,0,28,0,0,0
d28.6,252,0,0,0,0,0,2,20,235,33,91,0,36,0,0,0,0,0,14,0,4,0,134,3,0,61,0,0,19,0,0,0,9,0,150,161,9,0,0,5,0,0,29,0,0,0,0,0,72,26,61,787,0,0,0,0,31,0,0,0,4,0,0,0,0,4,0,0,0,40,0,130,0,0,3,47,0,0,0,0,73,3,0,0,0,0,0,3,0,17,0,0,0,169,0,0,0,182,0,31,0,0,0,0,19,54,0,49,0,0,69,0,0,0,36,72,0,276,53,0,0,0,308,0,61,116,0,0,14,0,0,255,8,0,263,0,0,0,0,1231,0,473,0,0,19,0,25,0,0,0,43,4,0,168,0,0,0,0,0,0,0,0,13,330,0,0,0,0,0,10,0,0,0,0,0,0,65,0,0,0,5,16,0,0,22,78,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,562,8,0,0,0,0,0,0,0,0,143,0,53,0,0,0,0,27,0,0,0,0,0,0,58,21,0,0,121,143,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,5,0,19,0,0,0,0,0,0,0,0,17,3,0,0,75,10,0,3,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,25,0,0,0,0,0,0,0,0,0,197,0,0,81,0,0,0,0,28,0,0,0,5,4,0,0,0,6,0,0,0,0,0,18,0,92,50,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,15,0,0,153,73,0,362,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,45,0,0,0,79,0,20,25,0,0,191,0,41,0,0,0,0,61,77,0,0,0,0,272,0,45,0,0,0,0,0,0,0,0,0,0,22,0,286,0,76,0,0,0
d28.7,0,0,0,0,0,5,0,51,36,4,30,0,125,0,0,0,0,0,2,0,4,0,89,18,0,77,0,0,67,0,0,0,0,0,230,8,0,0,0,0,0,0,24,0,5,0,0,0,20,20,114,1657,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,27,32,1174,0,0,0,26,0,0,0,0,10,5,0,0,0,0,0,52,0,67,254,0,0,15,0,0,0,37,0,26,0,0,0,0,92,85,0,132,0,0,7,13,0,0,0,44,0,23,0,0,0,0,467,0,17,0,0,0,0,0,0,564,5,0,374,0,0,0,0,90,0,527,0,0,0,0,8,0,0,0,12,0,0,39,0,0,0,0,0,236,0,24,21,257,11,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,3,0,0,0,3,104,0,0,0,43,0,0,0,0,0,0,0,0,0,0,4,97,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,31,0,0,0,0,0,0,48,22,0,0,35,30,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,6,0,0,0,23,0,35,0,0,0,0,0,10,0,0,76,0,0,0,100,26,0,0,12,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,194,0,0,12,0,0,0,60,0,0,0,0,0,0,0,8,0,62,1,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,744,14,0,2,0,0,0,0,0,0,3,94,0,0,0,0,167,0,6,0,0,9,7,0,65,0,0,0,0,0,0,0,0,0,0,10,0,0,0,113,2,61,0,0,0,75,0,36,35,0,0,387,0,14,0,0,5,0,0,0,0,0,0,0,61,0,91,0,2,0,0,0,0,0,0,0,0,138,0,497,0,40,0,0,0
d28.8,0,0,0,0,0,0,0,18,463,0,0,0,23,0,0,0,0,2,4,0,1,0,11,5,3,8,0,0,6,0,0,0,6,0,132,28,0,0,0,0,0,0,2,0,0,0,0,0,103,31,6,167,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,118,19,271,0,0,0,23,0,0,0,0,99,4,0,0,0,0,0,19,0,43,7,0,0,9,0,0,4,394,0,0,0,1,0,0,10,21,0,35,0,0,46,0,0,0,0,27,0,0,0,0,0,0,298,0,24,7,0,0,5,0,0,62,1,0,294,0,0,0,0,1354,0,225,0,0,14,0,32,0,0,0,56,0,0,132,0,0,0,0,0,95,0,24,9,37,9,0,0,0,0,0,1,14,0,0,0,0,123,0,0,0,9,17,0,0,57,32,0,0,0,16,0,0,0,0,0,0,6,0,0,0,20,1951,5,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,5,0,0,4,0,0,0,28,20,0,8,0,525,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,11,0,19,0,0,0,0,0,4,0,0,507,0,0,0,68,9,0,3,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,38,0,6,0,0,2,0,0,0,0,0,0,0,25,0,0,27,0,0,2,26,0,0,0,0,0,0,0,263,0,0,0,2,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,0,350,161,0,0,0,0,0,0,26,0,0,31,0,0,0,0,284,0,5,0,0,215,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,77,0,31,0,0,0,30,0,18,3,0,0,41,0,11,0,0,1,0,0,63,0,0,0,0,296,0,34,0,0,0,0,0,0,0,0,0,0,519,0,287,0,20,0,0,0
d28.9,0,0,0,0,0,0,0,15,561,0,76,0,54,0,0,0,0,0,4,0,0,0,28,9,9,27,0,0,4,0,0,0,0,0,102,84,0,0,0,0,0,0,4,0,0,0,0,0,108,45,20,571,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,121,18,235,0,0,0,29,0,0,0,0,176,9,0,0,0,0,0,32,0,32,32,0,0,0,0,0,8,285,0,27,0,1,0,0,48,29,0,48,0,0,101,0,0,0,3,26,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,153,15,0,185,0,0,0,0,1644,0,160,0,0,15,0,0,0,0,0,38,2,0,399,0,0,0,0,0,99,0,23,26,54,7,0,0,0,0,0,0,7,0,0,0,0,96,0,0,0,9,0,0,0,29,42,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19,1003,5,0,0,0,0,8,0,0,0,0,0,67,0,0,0,0,5,0,0,0,0,0,0,29,17,0,0,85,553,36,0,0,0,0,0,0,0,3,0,0,3,0,0,0,8,11,0,0,0,10,0,14,0,0,0,0,0,5,0,0,322,0,7,0,32,24,0,0,27,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,5,0,0,0,0,0,0,0,0,0,0,154,0,0,31,0,0,1,18,0,0,0,0,0,0,0,4,0,177,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21,0,357,148,0,0,0,0,0,0,25,0,7,25,0,0,0,0,429,0,3,0,0,155,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,16,0,0,0,31,0,12,6,0,0,132,0,13,0,0,1,0,0,195,0,0,0,0,479,0,13,0,40,0,0,0,0,0,0,0,0,46,0,183,0,34,0,0,0
d32.1,416,0,0,0,0,0,0,14,317,0,38,2,6,0,0,0,0,0,3,0,3,0,93,10,5,40,0,0,27,0,0,0,9,0,58,69,0,0,0,0,0,0,7,0,0,0,0,0,87,27,19,305,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,67,5,29,0,0,61,36,0,0,0,0,159,0,0,0,0,0,0,5,0,5,0,0,0,20,0,0,0,366,0,16,0,1,0,0,8,3,0,3,0,0,64,2,0,0,31,49,0,26,0,0,0,0,114,0,30,179,0,0,11,0,2,78,5,0,45,2,0,0,0,3092,38,84,0,0,14,0,29,0,0,0,90,0,0,56,0,0,0,0,0,8,0,14,0,258,4,0,0,0,0,0,0,0,0,0,0,0,112,0,0,3,12,21,0,0,57,0,0,0,0,38,0,0,0,3,0,0,0,0,0,0,0,1185,9,0,0,0,0,0,0,0,0,34,0,87,0,0,0,0,6,0,0,0,0,0,0,21,14,0,0,40,262,244,11,3,0,0,0,0,0,1,0,0,0,0,0,0,34,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,28,0,0,10,4,16,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,34,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,17,0,0,97,0,0,8,0,0,0,0,18,0,0,0,4,194,0,0,0,4,0,0,0,8,48,25,0,32,128,0,0,0,0,0,0,8,0,0,26,0,0,0,0,0,0,0,0,0,241,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,56,37,0,0,16,0,0,6,0,0,76,0,0,0,0,0,0,24,28,0,0,7,0,427,0,20,0,0,0,0,3,0,0,0,0,0,41,0,114,0,21,0,2,0
d32.10,346,0,0,0,0,0,0,7,363,0,33,0,5,0,0,0,0,0,19,0,0,0,111,6,8,49,0,0,0,0,0,0,13,0,33,69,0,0,0,0,0,0,0,0,0,0,0,0,80,29,10,298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,188,30,0,0,0,0,150,0,0,0,0,0,0,6,0,23,0,0,0,0,0,0,0,617,0,14,0,2,0,0,0,0,0,9,0,0,37,0,0,0,25,36,0,29,15,0,0,0,62,0,5,142,0,0,53,0,0,90,0,0,14,0,0,0,0,3052,0,75,0,0,13,0,40,0,0,0,56,4,0,72,9,0,0,0,0,0,0,11,0,287,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,8,8,0,2,95,40,0,0,0,11,0,149,0,0,0,0,0,0,0,0,19,1120,0,0,0,0,0,0,0,0,0,12,0,65,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,46,220,132,21,0,0,0,0,0,0,6,0,11,0,0,0,0,14,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,246,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,24,0,0,0,0,310,0,0,0,0,0,0,0,0,0,21,0,102,199,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,13,0,0,216,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,18,0,0,0,0,0,86,0,0,0,0,0,0,11,39,0,0,0,0,464,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
d32.11,1087,0,0,0,0,0,0,9,353,0,20,0,2,0,0,0,0,0,7,0,5,0,108,20,7,22,0,0,0,0,0,0,10,0,19,165,0,0,0,0,0,0,0,0,0,0,0,0,76,30,19,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,2,0,0,0,21,0,0,0,0,57,17,0,0,6,0,0,12,0,14,0,0,0,19,0,0,0,197,0,0,0,0,0,0,5,17,0,6,0,0,58,5,0,0,30,65,0,24,20,0,0,0,29,0,10,493,0,0,18,0,0,99,2,0,4,4,0,0,0,2102,0,65,0,0,12,0,39,0,0,0,32,5,0,213,41,0,0,0,0,30,0,16,0,275,0,0,4,0,0,0,1,0,0,0,0,0,47,0,0,0,4,20,0,0,40,71,0,0,0,6,0,0,0,5,0,0,0,0,0,0,19,1477,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,11,0,0,0,0,0,0,19,23,0,0,21,182,225,23,18,0,0,0,0,0,0,0,13,0,0,0,0,21,10,0,0,0,0,0,5,0,0,0,0,0,3,0,0,280,11,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,56,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,59,0,3,16,0,0,0,0,15,0,0,0,10,0,0,0,0,2,0,0,0,0,0,10,0,103,140,0,0,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,167,2,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,66,0,0,0,14,0,7,4,0,0,48,0,0,0,0,0,0,9,104,0,0,0,0,165,0,33,0,0,0,0,0,0,0,0,0,0,83,0,31,0,11,0,0,0
d32.12,576,0,0,0,0,0,0,17,286,0,50,0,0,0,0,0,0,0,5,0,0,0,83,0,8,29,0,0,6,0,0,0,0,0,18,267,0,0,0,0,0,0,0,0,0,0,0,0,119,32,27,337,0,0,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,14,0,22,0,0,0,26,0,0,0,0,133,11,0,0,0,0,0,5,0,18,0,0,0,48,0,0,3,313,0,24,0,0,0,0,8,17,0,5,0,0,76,0,0,0,16,42,0,64,0,0,0,0,54,0,16,260,0,0,4,0,0,125,0,0,10,1,0,0,0,2432,0,51,0,0,15,0,0,0,0,0,34,0,0,456,13,0,0,0,0,29,0,19,0,253,0,4,0,0,0,0,0,0,0,0,0,0,88,0,0,0,10,54,0,4,27,18,0,0,0,32,0,802,0,0,0,0,0,0,0,0,24,359,0,0,0,0,0,0,0,0,0,22,0,111,0,0,0,0,7,0,0,0,0,0,0,19,12,0,0,49,649,116,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,103,0,6,14,0,0,0,0,3,0,0,0,18,0,0,0,4,5,0,0,0,0,0,48,0,147,110,0,0,0,0,0,0,42,0,0,9,0,0,0,0,0,0,8,0,0,423,5,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,34,0,0,0,10,0,0,9,0,0,67,0,0,0,0,0,0,22,43,0,0,0,0,367,0,33,0,0,0,0,0,0,0,0,0,0,24,0,28,0,49,0,0,0
d32.14,397,0,0,0,0,0,0,25,387,2,0,0,12,0,0,0,0,0,6,0,0,0,195,8,10,64,0,0,8,0,0,0,4,0,33,98,0,0,0,0,0,0,18,0,0,0,0,0,56,29,33,670,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,81,0,0,0,0,70,0,0,0,0,0,0,39,0,41,0,0,0,128,0,0,0,547,0,31,0,0,0,0,5,0,0,8,0,0,44,5,0,0,22,41,0,185,80,0,0,0,67,0,98,111,0,0,15,0,0,190,0,0,373,0,0,0,0,1812,0,116,0,0,10,0,0,0,0,0,95,0,0,135,0,0,0,0,0,0,0,23,0,420,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,10,32,0,0,54,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,1140,6,0,0,0,0,10,0,0,0,0,0,104,0,0,0,0,33,0,0,0,0,0,0,0,9,0,0,0,224,132,11,4,0,0,0,0,0,2,0,3,0,0,0,0,12,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,290,23,0,0,85,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,22,0,0,202,0,0,0,0,0,0,37,0,0,63,0,0,0,0,111,0,0,0,0,242,6,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,52,0,0,0,23,0,0,11,0,0,115,0,0,0,0,0,0,0,57,0,0,0,0,207,0,43,0,0,0,0,0,0,0,0,0,0,294,0,57,0,19,0,0,0
d32.15,775,0,0,0,0,0,0,0,221,5,63,0,22,1,0,0,0,0,5,0,0,0,55,6,0,22,0,0,3,0,0,0,0,0,12,133,0,0,0,0,0,0,0,0,0,0,0,0,62,28,17,10,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,24,15,0,0,0,0,184,6,0,0,0,0,0,16,0,54,0,0,0,0,0,0,0,219,0,0,0,2,0,0,5,13,0,16,0,0,88,0,0,0,6,19,0,14,106,0,0,0,22,0,18,301,0,0,0,0,0,3,0,0,12,2,0,0,0,3170,0,92,0,0,11,0,0,0,0,0,98,2,0,91,0,0,0,0,0,37,0,16,0,130,0,0,5,0,0,0,0,13,0,0,0,0,56,0,0,0,20,0,0,0,58,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,905,3,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,79,411,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,427,30,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,11,0,0,0,0,0,0,0,0,0,123,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,40,0,132,202,0,0,0,0,0,0,47,0,0,10,0,0,0,0,0,0,0,0,0,390,3,0,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,20,0,27,0,0,0,13,0,0,0,0,0,0,33,50,0,0,0,0,499,0,36,0,13,0,0,0,0,0,0,0,0,7,0,32,0,5,0,0,0
d32.18,929,0,0,0,0,0,5,3,407,7,4,0,0,0,0,0,0,0,8,0,0,0,84,38,0,46,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,3,0,0,0,0,0,50,21,8,60,0,0,10,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14,0,0,0,42,0,0,0,0,146,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,405,0,0,0,2,0,0,18,25,0,20,0,0,38,0,0,0,35,26,0,23,6,0,0,0,0,0,0,331,0,0,0,0,0,23,0,0,0,0,0,0,0,2493,0,91,0,0,12,0,0,0,0,0,37,0,0,140,0,0,0,0,0,73,0,12,0,216,0,0,0,0,0,0,0,7,1,0,0,0,116,0,7,0,19,0,0,9,41,30,0,0,0,11,0,0,0,12,0,0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,4,0,0,0,0,0,0,0,22,0,0,0,300,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,6,0,0,11,0,0,1,0,0,796,0,0,0,0,9,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,261,244,0,0,0,0,0,0,34,0,0,11,0,0,0,0,19,0,0,0,0,105,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,11,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,436,0,37,0,31,0,0,0,0,0,0,0,0,284,0,0,0,4,0,0,0
d32.19,64,0,0,0,0,0,0,15,469,38,45,0,13,0,0,0,0,0,0,0,69,0,22,8,0,7,0,0,12,0,0,0,0,0,129,152,0,0,0,0,0,0,5,0,0,0,0,0,47,22,28,545,0,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,62,0,0,0,0,141,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,558,0,27,0,0,0,0,0,0,6,29,0,0,202,3,0,0,6,21,0,0,0,0,0,0,225,0,0,0,0,0,25,0,0,156,4,0,235,309,0,0,0,2063,0,163,0,0,0,0,60,0,0,0,148,8,0,317,76,0,0,0,0,16,0,17,0,73,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,6,9,11,0,0,42,55,0,0,0,39,81,0,0,0,0,0,0,0,0,0,0,1153,7,0,0,0,0,26,0,0,0,83,0,64,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,44,169,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,78,14,0,0,39,15,0,0,8,109,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,0,26,0,0,0,0,0,0,0,0,0,80,0,0,16,0,55,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,84,482,0,0,0,0,0,0,63,0,0,36,0,0,11,24,52,0,0,0,0,139,0,0,0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,12,0,0,9,0,0,119,0,28,0,0,0,0,0,149,0,0,0,0,429,0,16,0,0,0,0,0,0,0,0,0,0,80,0,225,0,0,0,0,0
d32.2,266,0,0,0,0,0,0,11,240,0,40,4,3,0,0,0,0,0,2,0,5,0,56,1,5,48,0,0,13,0,0,0,0,6,47,14,0,0,0,5,0,0,0,0,0,0,0,28,61,24,55,635,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,95,0,147,0,0,97,12,0,0,0,0,239,2,25,0,0,0,0,6,0,0,0,0,0,11,0,0,2,483,0,15,0,0,0,0,11,7,0,5,5,0,34,0,0,0,4,29,0,28,0,0,0,0,71,0,5,136,0,0,10,0,0,236,1,0,338,0,0,0,0,2766,0,58,0,0,12,0,43,0,0,0,111,7,0,21,8,0,0,0,0,17,0,24,0,118,4,0,0,0,0,0,0,4,0,0,0,0,171,0,0,2,14,14,0,0,44,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1157,2,0,0,0,0,0,0,0,0,58,0,87,0,0,0,0,5,0,0,0,0,0,0,38,2,0,0,44,267,145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,5,0,0,42,0,0,0,0,0,0,0,91,18,0,0,78,2,9,0,0,51,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,48,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27,0,0,99,0,0,6,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,94,18,0,62,170,0,0,0,0,0,0,25,0,0,23,0,0,0,0,0,0,0,0,0,253,3,0,300,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,31,25,0,0,8,0,0,14,0,0,43,0,0,0,0,0,0,46,0,0,0,12,0,670,0,13,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,1,0
d32.20,0,0,0,0,0,0,0,7,708,5,0,0,22,0,0,0,0,0,0,0,54,0,96,6,0,67,0,0,6,0,0,0,14,6,126,61,0,0,0,0,0,0,7,0,0,0,0,0,74,29,13,321,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,42,0,0,0,0,88,0,5,0,0,0,0,0,0,28,0,0,0,21,0,0,0,467,0,37,0,3,0,0,11,0,26,22,0,0,129,0,0,0,5,8,0,54,0,0,0,0,271,0,8,0,0,0,27,0,0,99,4,0,350,94,0,0,0,2294,0,93,0,0,12,0,60,0,0,0,100,12,0,389,12,0,0,0,0,31,0,22,6,260,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,11,0,0,46,26,0,0,0,32,26,0,0,0,0,0,0,0,0,0,0,849,0,0,0,0,0,39,0,0,0,36,0,123,0,0,0,0,0,0,0,0,64,0,0,0,4,0,0,0,110,232,27,0,0,0,0,0,0,0,0,0,0,0,0,32,18,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,151,2,7,0,99,5,0,0,3,118,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,0,0,38,0,0,0,0,0,0,0,0,0,0,36,0,0,17,0,0,0,0,0,0,19,0,0,0,0,7,0,0,0,0,0,0,14,12,0,16,0,0,0,0,0,29,0,0,0,0,0,0,0,0,31,0,96,407,0,0,0,0,0,0,52,0,17,41,0,0,0,0,0,5,0,0,0,78,0,0,62,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,0,47,0,0,0,6,0,0,6,0,0,141,0,31,0,0,0,0,0,152,0,0,5,0,222,0,39,0,0,38,0,0,0,0,5,0,0,226,0,289,0,14,0,0,0
