Time Point,X,y
1,"[-0.49511842 -0.49511842 -0.26227084 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842  0.45712317 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842  0.00927235  3.54511065  0.40293255 -0.49511842
 -0.49511842  0.70647669 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.36550915  0.59913009  3.30313937 -0.49511842 -0.49511842
 -0.49511842 -0.49511842  1.92755053  0.77585511 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.45598005 -0.49511842  2.61859767 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.41048855
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842  1.58329963 -0.49511842
  0.3008904  -0.49511842 -0.11215208 -0.49511842 -0.49511842 -0.49511842
  0.77585511 -0.49511842 -0.49511842 -0.49511842 -0.49511842  1.52822715
  2.54194988  2.15663543 -0.49511842  1.03967231  1.09419245  0.86326086
  1.45050722 -0.49511842 -0.49511842 -0.49511842 -0.49511842  2.5830798
 -0.49511842  0.50275306  0.77585511  2.27774113 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.11215208  3.01819123  3.40223497  1.34469448
 -0.49511842  0.32141417 -0.02793369  1.31922984 -0.49511842  0.03026049
 -0.49511842  0.94805645 -0.49511842  0.85543093 -0.49511842 -0.49511842
  2.47843317 -0.33563001 -0.25614548 -0.49511842 -0.49511842  2.68771509
 -0.49511842 -0.49511842 -0.49511842 -0.49511842  1.21351298 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842  1.79065618 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842  0.8728016   3.53326302  3.7271009  -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842  0.62961101
 -0.49511842 -0.49511842 -0.49511842  0.77585511  0.31601762 -0.49511842
 -0.49511842  1.97141276 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842  2.14377514 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842 -0.49511842
 -0.49511842 -0.49511842 -0.49511842 -0.49511842]",[-0.06088278484613069]
1,"[ 0.94299908  1.90241817 -0.34198277 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.32659118  3.32113132 -0.56719294 -0.56719294
 -0.56719294  1.09037976 -0.56719294 -0.56719294 -0.56719294  1.90241817
 -0.56719294 -0.05446525  0.83858082  2.88505284 -0.56719294  1.40347968
 -0.49896218  0.98186814  1.80892826 -0.56719294 -0.56719294  0.14101033
  2.03319787  0.42199434  2.79427544 -0.56719294  1.93405451 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.35334354
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294  0.77812586 -0.56719294
 -0.0046785   0.16429046 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294  0.38738673
  2.19918177  1.66765571 -0.56719294  0.00915974  1.0305794   0.88685942
  0.40193317 -0.56719294 -0.56719294  1.5306077  -0.56719294  2.37718284
 -0.04562668  0.42542508  0.14668476  1.08116281 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294  1.68372276  1.31480956  0.708511
 -0.56719294  0.70366557  0.34664756  2.1259746  -0.56719294  0.26799044
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
  0.16792073 -0.37768615  2.97999066  1.43691515  2.11333754  2.64704168
 -0.56719294  0.82310715 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.11214593  0.7810213  -0.56719294 -0.56719294 -0.56719294 -0.56719294
  0.34664756 -0.56719294  1.05819252  0.08781687  3.81541128  1.90241817
 -0.56719294 -0.56719294 -0.56719294 -0.56719294  0.20236902  1.50985946
  0.78783289 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.30026863 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294  2.64400808 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294 -0.56719294
 -0.56719294 -0.56719294  3.10286114 -0.56719294]",[-1.8584107040051052]
2,"[-4.08148789e-01 -4.08148789e-01 -2.59569164e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01  2.48752173e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01  8.50312583e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
  1.00410252e+00  2.91057666e+00 -9.65830687e-02  2.88965462e+00
 -4.08148789e-01  2.99163595e+00  1.84372419e+00 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01  1.61526258e+00 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -2.86972105e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01  7.67244730e-01
  4.53622939e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01  4.48267171e-01
  5.64246393e-01  3.00445708e+00 -4.08148789e-01  1.66493145e+00
  7.53832666e-01 -2.00286860e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01  1.06485816e+00 -4.08148789e-01  2.00700494e+00
  1.00575080e-01 -1.67830923e-01  1.05000411e-01  6.38858910e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01  8.42567374e-01  9.95311458e-01  7.46658996e-01
  5.77141932e-01 -4.08148789e-01 -4.08148789e-01  3.47366067e+00
 -4.08148789e-01 -5.82577630e-02 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01  2.53728289e-03  3.74977392e+00 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01  6.95460723e-01  3.28668906e+00
 -4.08148789e-01 -4.08148789e-01 -2.04515209e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01  1.71740571e+00
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
  3.48364632e+00  2.00065372e+00 -4.08148789e-01  6.18149612e-01
  4.44233607e+00 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01  7.31664593e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -1.47796882e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01 -4.08148789e-01
 -4.08148789e-01 -4.08148789e-01  5.27206381e+00 -4.08148789e-01]",[0.37451330988302517]
2,"[-0.47626475 -0.47626475  0.10760492 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475  2.44948567  0.86148825 -0.47626475
 -0.47626475  1.75782784 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.32422397  0.89013745  2.87675843 -0.47626475 -0.41499445
  1.5826103   1.89006318  1.64382929 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475  3.31290377 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475  0.85190496
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475  0.34827235
 -0.47626475  2.61934281 -0.47626475 -0.47626475 -0.14538197 -0.47626475
  1.43395736 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475  0.80132742
  2.85625981  2.27965365 -0.47626475 -0.249377   -0.14538197  0.30177532
  1.64203254 -0.47626475 -0.47626475  1.01467651 -0.47626475  2.35313909
  1.29790392  1.53322755 -0.47626475  2.41399846 -0.47626475  0.28348743
 -0.47626475 -0.47626475 -0.47626475  1.59071211 -0.47626475  0.83936745
 -0.47626475  3.38439937  1.38512768 -0.10236979 -0.47626475 -0.47626475
 -0.47626475  0.42592682 -0.47626475 -0.47626475 -0.47626475 -0.47626475
  1.7243309   0.06748736  1.52959425  3.43848585 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.36799455 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475  0.12747311 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475  0.0431322   4.83681156 -0.47626475
 -0.47626475 -0.47626475 -0.47626475  0.42592682 -0.02701833  0.4422566
  3.44632234 -0.47626475 -0.47626475  1.01467651 -0.47626475 -0.47626475
 -0.47626475 -0.36253971 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.13414673 -0.47626475 -0.47626475 -0.47626475 -0.47626475
  1.01467651 -0.47626475 -0.47626475 -0.47626475 -0.47626475 -0.47626475
 -0.47626475 -0.47626475 -0.47626475 -0.47626475]",[-1.23327760817042]
2,"[-0.55060682 -0.55060682 -0.23819958 -0.55060682 -0.55060682 -0.55060682
 -0.0951453  -0.55060682  1.13941344 -0.55060682 -0.55060682 -0.55060682
 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682
 -0.55060682 -0.55060682 -0.29285613  2.43239734 -0.55060682 -0.55060682
 -0.55060682  1.62518742  1.13941344 -0.55060682 -0.55060682 -0.55060682
 -0.55060682 -0.38018699  0.17000565  2.2038081  -0.44877968 -0.55060682
 -0.55060682 -0.55060682  0.10974164  0.04725369 -0.55060682 -0.55060682
 -0.17527248 -0.55060682  0.09218705 -0.55060682  0.1357488  -0.55060682
 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.31929045
 -0.55060682 -0.55060682 -0.55060682  0.91102056 -0.55060682 -0.55060682
 -0.55060682  0.91102056 -0.55060682  3.43468991 -0.55060682 -0.55060682
 -0.55060682  2.26252126  3.43468991 -0.55060682  2.09531268 -0.15110622
  0.7154566  -0.55060682  0.84611399 -0.55060682 -0.55060682 -0.55060682
  0.34319302 -0.55060682 -0.55060682 -0.55060682 -0.55060682  1.08379885
  2.59856198  1.99252693 -0.55060682 -0.41459057 -0.24868564  1.26375831
  1.69650446 -0.55060682  0.91102056  0.34319302 -0.55060682  2.11043533
  1.1660354   1.82965259  1.36939162  2.56286949 -0.55060682 -0.55060682
 -0.55060682 -0.55060682  0.04725369  1.77934876  0.36324568  0.58014468
  0.21300979 -0.40931308  1.60057702  3.04861345 -0.55060682  1.18526557
 -0.55060682  0.61011343 -0.55060682  0.65690463 -0.55060682 -0.55060682
  1.34326025 -0.38926454 -0.46080563 -0.12810175 -0.05630758  2.9281392
 -0.55060682 -0.55060682 -0.55060682 -0.55060682  2.22475774 -0.55060682
 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682
  0.70551466 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682
 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.47617961 -0.55060682
 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.15380071
  0.08093883 -0.55060682 -0.55060682 -0.55060682 -0.39932993 -0.55060682
 -0.55060682  0.178563   -0.55060682 -0.55060682 -0.55060682 -0.55060682
 -0.55060682  3.10116135 -0.55060682 -0.55060682 -0.55060682  1.84602162
  3.63784987 -0.55060682 -0.55060682 -0.55060682 -0.55060682 -0.55060682
 -0.55060682 -0.55060682 -0.55060682 -0.55060682]",[-0.3343646635170313]
2,"[-0.5898727  -0.5898727   0.3228822  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.5898727   1.08326968 -0.5898727  -0.5898727  -0.5898727
 -0.5898727   0.17668904 -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727   0.66033565 -0.18383428  1.53445673  0.13306518  0.66033565
 -0.5898727   1.08326968  0.66033565 -0.5898727   0.66033565 -0.5898727
 -0.5898727  -0.24250366  0.53766807  2.45544881  1.96639416  3.46626448
 -0.5898727   0.92359442 -0.52916011  0.09450539 -0.5898727  -0.5898727
 -0.5898727  -0.39479108 -0.57394153 -0.5898727   1.89759828 -0.5898727
 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727   0.29187419
 -0.5898727  -0.5898727  -0.5898727  -0.5898727   1.08326968 -0.5898727
 -0.5898727  -0.5898727  -0.5898727   1.08326968 -0.5898727  -0.02404244
  1.08326968 -0.5898727  -0.5898727  -0.5898727   1.05843593  0.14135215
  1.10114652 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727   0.83428701
  1.62346316  1.98037355 -0.5898727   0.91355462  0.56460294  1.38133046
  1.24213353 -0.5898727  -0.5898727  -0.5898727  -0.5898727   2.02118734
  1.21036919  1.26356064  1.77553208  0.94586588 -0.5898727   2.90061225
 -0.5898727  -0.5898727   1.69823127  1.12487691  0.63458533  1.7511293
 -0.5898727   1.89606901 -0.5898727   0.88955086 -0.5898727   0.66033565
  1.53445673  1.43241327 -0.5898727   0.99910095 -0.5898727  -0.5898727
  1.53790926 -0.2592875   3.0766625  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.5898727  -0.5898727  -0.5898727   3.44204437  0.53311995
 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727
  0.5925392  -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727   2.07247469
 -0.13868564 -0.5898727  -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727   0.06012629 -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.35509766 -0.5898727  -0.5898727  -0.5898727  -0.5898727
 -0.5898727  -0.5898727  -0.5898727  -0.5898727   1.41385487 -0.5898727
 -0.5898727  -0.5898727   4.73077519 -0.5898727 ]",[0.27804159997739397]
2,"[-0.43382161 -0.43382161  2.26719821 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161  1.77262558 -0.43382161 -0.43382161
 -0.43382161  0.50111695  1.39440274 -0.43382161 -0.43382161 -0.43382161
 -0.43382161  1.7784346   0.71997817  3.13182688  2.37765099  3.20397298
  1.06771934  0.76882071  1.81325997 -0.43382161 -0.43382161 -0.43382161
 -0.43382161  3.42513508 -0.34366575 -0.43382161  3.14394972 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161  1.05021034
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161  0.3936122
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161  4.58158782
  0.55475964 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161  0.3162993
  1.18307141  0.92303682 -0.43382161 -0.43382161  0.82557588  0.1685303
  0.06156699 -0.43382161 -0.43382161 -0.43382161 -0.43382161  0.84782114
  0.75229996 -0.43382161  1.06235752  1.58126168 -0.43382161 -0.43382161
 -0.43382161 -0.43382161  5.88294015  0.46506515 -0.43382161  0.70696229
 -0.43382161  0.56140841 -0.03643068  1.33608107 -0.43382161  0.3936122
 -0.43382161 -0.43382161 -0.43382161  0.3936122  -0.43382161 -0.43382161
  1.90063471 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161  0.09197562  1.06235752
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161  0.51669514  1.29526157  3.91747461 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161  0.86430159
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.37516458 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161 -0.43382161
 -0.43382161 -0.43382161 -0.43382161 -0.43382161]",[-0.06870136307620822]
2,"[ 0.19548327  3.17344984  0.53789363 -0.57015405 -0.57015405 -0.57015405
  0.01312304 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405  0.82849705 -0.57015405  2.15557921 -0.06539556 -0.57015405
 -0.57015405  0.14510437 -0.57015405  1.80640638 -0.57015405 -0.57015405
 -0.57015405  2.57652735  0.37200576 -0.0183679  -0.57015405  0.92348551
  0.71349508 -0.13331682 -0.38190245 -0.57015405 -0.57015405  1.44383849
  3.30106016  2.23757022  3.67004943 -0.57015405  0.6174199  -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405  0.41060941
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405  0.52685922 -0.2252585
  0.56137664 -0.015738    1.5379517  -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405  0.38563669
 -0.02115698  0.88747022 -0.57015405  0.14510437 -0.57015405  1.73486446
  0.80789949  0.82849705 -0.57015405  2.71976638 -0.57015405  0.42061557
  0.04843045  0.84588311  1.27762747  0.84334348 -0.57015405 -0.57015405
  0.40775528  1.59413436 -0.2252585   1.07857103 -0.57015405  0.86585356
 -0.57015405  1.57914292 -0.57015405  2.6186382   0.3742479  -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405  0.97757802  1.73864602  3.90023499  3.53487331 -0.57015405
 -0.57015405 -0.57015405  1.01984014 -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
  0.01312304  1.47314446 -0.57015405 -0.57015405 -0.57015405 -0.57015405
  1.62822721 -0.57015405 -0.12478557 -0.57015405  0.53447305 -0.57015405
 -0.57015405 -0.57015405 -0.57015405  1.06687859 -0.57015405 -0.4386503
  2.42616683 -0.57015405 -0.57015405 -0.57015405 -0.57015405  2.11042337
 -0.57015405  1.40014051 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405  1.03329913 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405 -0.57015405
 -0.57015405 -0.57015405 -0.57015405 -0.57015405]",[-1.4146165797971118]
2,"[-6.59002531e-01  1.00713170e+00 -3.77518598e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01  1.00713170e+00
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01  7.08183638e-01  2.55171734e-01 -6.59002531e-01
  1.00713170e+00  1.17469880e+00  5.85969185e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01  1.61686625e-01
  7.42151490e-01  2.31768828e+00  9.83773808e-01  2.88367862e+00
 -4.90755888e-01  2.64244468e+00  2.05221273e+00  1.10515762e+00
 -6.59002531e-01 -5.86558650e-01  1.04632434e+00  8.35711334e-03
  1.21163875e+00 -6.59002531e-01  1.53385714e+00 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -3.95321019e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01  8.27983802e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01  4.90637463e-01 -1.39814095e-01
  1.83421849e-01  1.94128820e-01  2.29738536e+00 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
  1.45642891e+00 -6.59002531e-01 -6.59002531e-01  6.24432879e-01
  5.97686696e-01  1.61138715e+00 -6.59002531e-01  1.83574944e+00
  9.90743398e-01  2.60991131e-01  1.46472305e-01 -6.59002531e-01
 -6.59002531e-01  1.00713170e+00 -6.59002531e-01  1.68181569e+00
  6.40997819e-01  5.70140893e-01 -1.77381728e-01  1.08809730e+00
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01  5.85969185e-01
 -3.52003021e-01  1.32352782e+00  1.69717304e+00  1.68864320e+00
  1.58219206e+00  1.87224065e-02 -6.59002531e-01  2.09383187e+00
 -6.59002531e-01  6.32619717e-01 -6.59002531e-01  1.87111578e+00
 -6.59002531e-01 -9.55423121e-02 -6.59002531e-01 -2.62569738e-01
 -2.78485045e-01 -2.09705321e-01  3.28602916e+00  1.04348382e-01
 -9.55423121e-02  1.10515762e+00 -6.59002531e-01  1.29782751e+00
 -6.59002531e-01 -6.59002531e-01 -6.58259716e-02 -3.04064570e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01  7.39763374e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
  1.65985566e+00  1.00713170e+00 -2.62569738e-01  6.47498914e-01
  3.49376309e+00  1.00713170e+00 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -3.52003021e-01  1.35881681e+00
 -2.09705321e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -5.67445027e-01 -6.59002531e-01 -6.59002531e-01  4.28452819e-03
 -6.59002531e-01 -6.59002531e-01  1.92130597e+00  1.00713170e+00
 -6.59002531e-01  1.91315732e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01 -6.59002531e-01
 -6.59002531e-01 -6.59002531e-01  4.49389535e+00 -6.59002531e-01]",[-0.5332554276454835]
2,"[ 2.04958389 -0.63655266  2.22032853 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.47824687  2.36156955  0.06554031 -0.63655266
 -0.63655266  0.81363275  0.57760767 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.5352246   0.29775323  2.08119137  0.42895957  2.20790632
  2.64399217  2.05704809  1.8177857   0.02809234 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.43499026 -0.63655266  2.95143089 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266  1.44368094
 -0.63655266 -0.63655266 -0.63655266  0.98834698 -0.63655266 -0.63655266
  0.57760767 -0.63655266 -0.63655266 -0.63655266 -0.63655266  0.57760767
 -0.63655266 -0.63655266 -0.63655266 -0.63655266  2.44821899  0.75988488
  1.80467082 -0.43579234  0.63761462  0.21236436 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266  0.98834698 -0.63655266  0.64112554
  1.77425706  1.37075173 -0.63655266  1.01846909  1.1238977   1.77312334
  1.30539289 -0.63655266 -0.63655266 -0.63655266 -0.63655266  1.91253751
  1.6709453   1.73612773 -0.44160899  1.62064999 -0.63655266  1.26538242
 -0.63655266 -0.63655266  1.42652468  2.42846632  1.13255716  1.56354089
  0.02809234  1.3237015  -0.03528426  1.44071653 -0.63655266 -0.40052758
 -0.63655266  1.21130502  0.98834698  1.06128137 -0.63655266 -0.63655266
 -0.45228064 -0.5713451   2.1239755  -0.63655266 -0.63655266  0.74371142
 -0.63655266 -0.63655266  0.74371142 -0.63655266  1.09092364 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266
  1.80508151 -0.63655266 -0.63655266  2.62801855 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266  2.31694909 -0.63655266  0.89778059
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.54726108 -0.63655266
 -0.63655266  1.14975921 -0.63655266 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266 -0.63655266
 -0.63655266 -0.63655266 -0.63655266 -0.63655266  0.74371142 -0.63655266
 -0.63655266 -0.63655266  1.07108814 -0.63655266]",[0.06229379957329484]
