,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
DirectPBLN108,-0.3766058385372162,0.01318425126373768,-0.14518575370311734,-0.020022610202431682,0.2585051357746124,0.09945698827505113,-0.4206008017063141,-0.16927064955234528,-0.05303533747792244,0.1397187113761902,0.2364717125892639,0.031408704817295074,-0.08093398064374924,-0.38328680396080017,-0.1748018115758896,0.5200486779212952,0.09010843932628633,0.7737914919853209,-0.035191677510738366,0.7343021631240845,-0.4887908399105072,0.041871555149555206,0.3030112087726593,-0.2292788028717041,0.28895774483680725,-0.00035428488627076154,0.01085198950022459,-0.009673546068370342,-0.3141350448131561,-0.15067891776561734,0.2363210469484329,0.04411645978689194,-0.4647360742092133,-0.14587590098381042,0.07142381370067596,-0.09854411333799362,0.3382553458213806,-0.4290328919887543,-0.09218144416809082,0.17576304078102112,0.07826236635446547,-0.2277635931968689,0.024233127012848854,-0.054623376578092575,-0.303770512342453,0.18813206255435946,0.1380428522825241,-0.1077086329460144,0.053073395043611526,-0.19377723336219788,0.28034889698028564,-0.16533473134040833,0.18525640666484836,0.5708402991294861,0.22354015707969666
DirectPBLN260,-0.18325613439083102,-0.4211280047893524,-0.3009756803512573,0.19907684624195102,-0.21326425671577454,-0.06597422063350677,0.096030555665493,-0.32242774963378906,-0.17345838248729706,-0.5186253190040588,0.11004538089036943,0.4824836850166321,-0.5946902632713318,-0.13958127796649933,-0.5423502922058105,0.1152246966958046,-0.1757419854402542,0.43015456199646,0.40340402722358704,-0.04367484152317047,-0.1450677067041397,0.30720725655555725,-0.0822906643152237,-0.599547266960144,-0.057726342231035226,-0.14155319333076474,0.6832373738288879,0.11667761206626892,-0.18623436987400052,-0.22471433877944946,-0.4539092481136322,0.3785378038883209,-0.21311567723751068,-0.2401781678199768,-0.09177356958389282,0.18533451855182648,0.13973943889141086,-0.2083154022693634,0.3662482500076294,0.009313909336924551,-0.10959091037511826,0.4792219400405884,-0.04027076065540314,-0.19672833383083346,-0.09152199327945708,0.2749856412410736,-0.049883514642715454,0.04406428337097168,-0.19347436726093287,-0.07804052531719208,-0.01981809176504612,-0.5774449110031128,-0.22055362164974213,-0.42766129970550537,-0.06547025591135025
DirectPBLN325,0.12129207700490953,-0.2570253312587738,-0.1414424628019333,0.10692041367292404,-0.07042215019464493,-0.1382521390914917,0.3719700872898102,-0.1968807578086853,-0.09609179198741913,-0.0409151129424572,0.1776915341615677,0.2504308223724365,-0.517655074596405,0.13199932873249054,-0.1812864989042282,0.4088978171348572,-0.022902663797140118,0.1905418485403061,-0.3089070022106171,-0.04423266276717186,0.12208834290504456,0.11813052743673325,0.06558225303888321,-0.1658923476934433,-0.13274312019348145,-0.2077292650938034,0.18774253129959104,-0.0821109265089035,0.3781353533267975,0.1916661560535431,-0.30146151781082153,0.2654566466808319,-0.2081609815359116,-0.055199917405843735,-0.11938650906085968,-0.16304531693458554,0.0005529063055291772,-0.015851587057113647,-0.12161227315664293,0.02402077428996563,0.2098463624715805,-0.08014216274023056,0.09970350563526154,0.256108433008194,-0.045786313712596886,-0.21600961685180664,0.2935619652271271,-0.10880553722381593,-0.4222826063632965,-0.2581185102462769,0.13697902858257294,0.4537905752658844,-0.22457535564899445,-0.2139998823404312,-0.017667349427938458
DirectPBLN091,0.011099050752818584,0.29890814423561096,-0.3348630964756012,-0.22800542414188385,-0.387244313955307,0.165669247508049,0.24502532184123996,-0.30778375267982483,0.15746921300888062,-0.3853486478328705,-0.016629522666335106,-0.2349900156259537,0.0286916084587574,-0.21832707524299624,-0.3103566765785217,0.1396949589252472,0.08975572139024733,0.501653790473938,-0.1647011786699295,-0.08984719961881638,-0.1674920916557312,0.15569129586219788,-0.3750747442245483,-0.6732237339019775,-0.05161448940634728,-0.1685333251953125,-0.11864487826824187,-0.1593555361032486,0.16909410059452054,-0.3109707832336426,0.2360402196645737,0.07246125489473343,-0.11706529557704926,-0.016527166590094566,0.042367823421955116,-0.15073591470718384,-0.14192427694797516,0.021037282422184944,-0.18494057655334475,-0.26627326011657715,-0.04511817172169685,-0.2861478626728058,-0.06178543344140053,-0.07239490002393723,0.13754092156887054,-0.036485999822616584,0.2116874009370804,-0.16251739859580994,0.3901796340942383,-0.12512828409671786,0.1190493032336235,0.05002257972955704,0.1489640772342682,0.4224114716053009,-0.023918578401207924
DirectPBLN063,0.15838061273097992,0.05640337616205216,-0.6595345735549927,0.13101516664028168,0.1941673755645752,0.010763294994831085,-0.7868510484695435,-0.3202270865440369,0.29039010405540466,-0.1183096170425415,0.16376201808452606,0.2312406450510025,0.11206473410129547,-0.068498894572258,0.19246217608451846,-0.07545650750398636,-0.3358188569545746,0.481739729642868,-0.474393904209137,-0.10525718331336976,0.15229031443595886,-0.08297141641378403,-0.043617315590381615,-0.5151510238647461,-0.5797795653343201,-0.16268140077590942,0.05615804716944695,-0.4358011484146118,-0.2361299693584442,-0.3524973690509796,-0.022162534296512604,0.2563060522079468,0.028212888166308406,-0.5294705629348755,0.058474808931350715,0.3646566569805145,0.37806859612464905,-0.4572704434394837,0.27143821120262146,-0.24817626178264615,-0.05252446234226227,-0.046421751379966736,0.09889964759349824,0.09342482686042786,-0.11223402619361876,-0.09479781240224837,0.1771254539489746,0.1340865194797516,0.4179934859275818,-0.05320482328534126,0.2387159913778305,-0.0606202520430088,0.2114029973745346,0.2929045855998993,0.21047571301460266
DirectPBLN309,-0.3432927429676056,-0.04673850536346436,0.4900748133659363,-0.3031560778617859,0.05083850771188736,0.07658701390028,0.33638644218444824,-0.3188427984714508,-0.13017097115516665,-0.3790827691555023,0.2368412613868713,0.1401805430650711,-0.14312744140625,-0.19894488155841827,-0.06200302392244339,-0.2016095519065857,-0.2075612396001816,0.2501761615276337,0.5064054727554321,0.15494869649410248,-0.1000220850110054,-0.1127920001745224,0.049553215503692634,-0.036085378378629684,0.04847349226474762,-0.4323858618736267,0.2737250328063965,0.650842010974884,-0.602607786655426,-0.2330640554428101,-0.6285398602485657,0.25116077065467834,-0.4790791273117066,0.4713025689125061,-0.22188253700733185,-0.28208738565444946,-0.1874920278787613,-0.03511755540966988,-0.4620720148086548,-0.2468762248754501,-0.3968315720558167,0.15120865404605865,0.05352620407938957,-0.08509865403175354,0.3945771753787993,0.2515130043029785,0.10323099046945572,-0.021223414689302444,0.2391873300075531,0.18428906798362726,0.2402155101299286,-0.15689800679683685,0.3307976424694061,0.21739761531353,-0.23523618280887604
DirectPBLN259,0.6011803150177002,-0.3638322949409485,-0.29998138546943665,-0.16786229610443115,-0.2338061332702637,0.15877839922904968,-0.3212485611438751,0.1592974066734314,-0.18875710666179654,-0.3851875066757202,0.1586284339427948,0.14392533898353574,-0.15195299685001373,0.048856981098651886,-0.3739659488201141,-0.5237724781036377,-0.1877852827310562,0.1478821337223053,-0.17008569836616516,0.17866909503936768,0.040813345462083817,0.3496479392051697,-0.043923337012529366,-0.4753648042678833,-0.1216122955083847,-0.15971627831459045,0.07926297187805176,0.043734971433877945,-0.08238060027360916,-0.3833003640174866,-0.26732194423675537,-0.244993269443512,-0.07423214614391327,-0.3535186350345612,0.2361030429601669,0.19090662896633148,-0.04663093760609627,-0.1113894060254097,-0.4569815993309021,0.005295124836266041,0.1191178932785988,0.6064450144767761,-0.167799174785614,0.05250051990151405,0.4010366499423981,-0.09081573784351347,0.3897667527198792,-0.10705605149269104,0.161628395318985,-0.03722546622157097,0.1946704238653183,0.11283091455698012,0.08927568793296814,-0.5240120887756348,0.0007895079324953258
DirectPBLN173,-0.11434827744960785,-0.020382823422551155,-0.12098702043294908,0.38135790824890137,-0.3077767491340637,0.17234015464782715,-0.0683402344584465,-0.058428384363651276,-0.3965006172657013,0.0697859674692154,-0.02023711055517197,-0.4156830012798309,-0.02572930045425892,0.16656045615673065,-0.4197445809841156,-0.06275307387113571,-0.0027175156865268946,0.4182862937450409,-0.051734473556280136,0.08361943811178207,0.3194478750228882,0.3887658417224884,-0.02665187045931816,-0.06875022500753403,-0.21888293325901031,-0.4583733677864074,-0.26391130685806274,-0.0991458296775818,-0.25217318534851074,-0.22959330677986145,-0.2346509546041489,0.2617814242839813,0.3551323711872101,-0.17687755823135376,0.0483190044760704,0.2575126588344574,-0.4521422982215881,-0.1973131895065308,-0.5354025959968567,0.07486855238676071,-0.05552542582154274,-0.17500902712345126,-0.06999928504228592,-0.2618984580039978,-0.433511883020401,-0.03453292697668076,0.2323343455791473,-0.16892492771148682,0.11192303895950316,-0.11895439773797988,0.3415775597095489,0.1285797953605652,-0.5756001472473145,-0.13377483189105988,0.13372297585010529
DirectPBLN009,-0.1052817404270172,-0.04151825606822968,-0.5290780067443848,-0.05093879252672195,0.1222262755036354,-0.3709026277065277,-0.2740890681743622,-0.1898149996995926,0.02696902118623257,-0.2123321294784546,0.05391133204102516,0.08102119714021683,-0.0827227309346199,-0.3825481235980988,0.12663395702838898,0.032504331320524216,-0.2960484623908997,0.6180790662765503,0.009516000747680664,0.25032734870910645,-0.4098968803882599,-0.11188797652721404,0.336258202791214,-0.23536667227745056,0.5132951140403748,0.2551277279853821,-0.2580371201038361,0.007494908757507802,0.0348823145031929,-0.21252453327178955,0.020080134272575382,-0.27049896121025085,-0.3470127284526825,-0.3402659595012665,-0.1455804407596588,0.1768316626548767,0.2258945256471634,-0.05563962832093239,0.01805979013442993,0.24382108449935916,0.24468755722045896,0.048216823488473885,0.0612877756357193,0.0809609666466713,-0.32139840722084045,0.3209192752838135,0.014579720795154572,0.11330603063106535,0.03277938812971115,-0.5361468791961671,0.23170648515224454,0.02167067676782608,0.10692575573921204,0.4523389935493469,-0.1640831083059311
DirectPBLN121,-0.16477090120315552,-0.2525694668292999,0.29365870356559753,0.16659455001354218,0.08324720710515976,-0.6444764733314514,-0.03434411436319351,-0.1535029411315918,0.26668331027030945,-0.18638429045677185,-0.009214894846081734,0.34990426898002625,-0.4221459627151489,0.01813613623380661,-0.198117196559906,-0.06926329433917999,-0.2541820406913757,-0.12664109468460086,-0.4199828803539276,0.18219254910945887,-0.4081389904022217,-0.1017230898141861,-0.2086002230644226,-0.2962647378444672,0.3101367652416229,-0.19784682989120486,-0.0038803531788289547,0.10019733011722563,-0.3165512382984161,-0.06749163568019867,0.2633933424949646,-0.215267226099968,-0.051277413964271545,-0.04682167991995812,-0.08004758507013321,0.0964338481426239,0.018880821764469147,-0.08429264277219772,-0.3667455613613129,0.2685418128967285,-0.08289182186126709,-0.09772472828626633,0.2407143861055374,-0.22707976400852206,0.3187389969825745,-0.2269595712423325,-0.031583353877067566,0.15691153705120087,0.0556209497153759,0.17155997455120087,0.15325340628623962,-0.044677477329969406,-0.36487939953804016,0.01108277402818203,-0.22643281519412994
DirectPBLN350,0.09329425543546677,-0.020172310993075367,-0.641254723072052,0.2037167996168137,0.2274306267499924,-0.3642822206020355,0.11814847588539125,-0.6044264435768127,0.013437826186418532,-0.26912423968315125,0.0358450822532177,-0.02389494515955448,0.36306387186050415,0.1288684606552124,0.2135320603847504,0.660150945186615,0.01539563201367855,0.3273042738437653,-0.4486541450023651,0.0497828908264637,0.12134594470262527,-0.026873473078012463,-0.0323735810816288,-0.13890334963798526,0.2660315632820129,-0.0388006716966629,-0.22549739480018616,0.018597370013594627,0.18226858973503116,-0.5152935385704039,-0.21524888277053836,0.010502176359295843,-0.5049946308135986,-0.4996214807033539,0.0535566620528698,0.1669737994670868,-0.2766251564025879,0.11256536841392516,0.4940390884876251,0.01290954276919365,0.05237638577818871,-0.012330140918493273,-0.20165061950683594,0.05019346997141838,-0.30229154229164124,-0.04329600557684898,-0.18518918752670288,0.01169093046337366,-0.1413937360048294,-0.1427982598543167,0.3233658373355865,0.07813790440559387,-0.15047156810760498,-0.2596315741539001,0.3812595307826996
DirectPBLN328,-0.11145245283842088,0.3613605201244354,0.29346007108688354,0.032336484640836716,-0.1652461588382721,-0.1557071954011917,-0.3394995629787445,-0.01883894950151444,-0.22064557671546936,-0.2975573241710663,0.5282654166221619,-0.2373063415288925,0.08927775919437407,0.019592709839344025,-0.32558879256248474,-0.9054241776466371,-0.26371678709983826,0.17109555006027222,-0.04155753925442696,0.10798683017492294,0.20862798392772675,0.18760743737220764,0.05561847612261772,-0.04275203123688698,-0.01159348152577877,-0.1504942774772644,-0.2068811655044556,0.2987874150276184,-0.12349309027194975,-0.3666864335536957,0.07421819865703583,-0.12661777436733246,0.017109055072069168,0.2558731734752655,-0.4020941555500031,0.009866241365671158,-0.027945615351200104,0.6035917401313782,-0.454162985086441,-0.3044547438621521,0.11132633686065674,-0.12540070712566376,-0.1456928253173828,-0.1880146861076355,0.07122762501239778,0.6582208275794983,-0.1279168725013733,-0.03035449236631393,-0.10909023880958556,0.2683658003807068,-0.18516166508197784,-0.0958385020494461,0.11123435199260713,-0.054523788392543786,-0.17407409846782684
DirectPBLN258,-0.061404254287481315,0.3821449279785156,-0.03295499086380005,-0.10588160157203674,-0.02786964736878872,0.25172504782676697,-0.27551767230033875,0.19514136016368866,0.25380262732505804,-0.439811646938324,0.047646835446357734,0.3498214781284332,-0.1253206729888916,0.026931779459118843,-0.5624964237213135,-0.2600250244140625,-0.1381659209728241,0.1480148583650589,-0.297541081905365,-0.3423915505409241,-0.2732243835926056,0.19132865965366366,-0.05370930582284928,-0.19334205985069275,-0.24360795319080356,0.023795949295163155,0.4828681945800781,0.2031068205833435,-0.2768435776233673,-0.17108990252017975,-0.3846027255058289,0.4360567331314087,-0.21258290112018585,-0.11311288923025133,-0.2446077764034271,-0.028635654598474506,-0.5864092111587524,-0.5000858306884766,-0.1452741175889969,-0.16670484840869906,-0.3047511577606201,-0.3635652661323547,-0.056730922311544425,-0.011813168413937092,-0.16555842757225034,0.13385312259197235,-0.020026657730340958,-0.07794645428657533,0.11886439472436905,-0.3240167498588562,-0.5794251561164856,-0.4137367308139801,-0.2871575951576233,0.120176762342453,-0.1243358701467514
DirectPBLN348,0.3090694844722748,-0.027728242799639702,0.20274315774440765,-0.6426625847816467,-0.09435714781284332,0.09367017447948456,-0.4591622054576874,-0.006741809658706188,-0.17616650462150574,-0.192339688539505,0.16103805601596832,0.144773468375206,0.02173367515206337,-0.19097881019115448,0.6393388509750366,0.10171569138765336,-0.5483620762825012,-0.23912790417671204,-0.011866687797009943,-0.7181207537651062,0.6016191244125366,-0.031963836401700974,0.07061443477869034,-0.5256820917129517,-0.1984759420156479,-0.07029537111520767,0.16039980947971344,-0.11743246018886565,0.007169018965214491,0.14716589450836182,0.16782476007938385,0.4852456748485565,-0.058565083891153336,-0.2407521903514862,-0.04155097529292106,0.2895111441612244,0.16526484489440918,0.14380396902561188,-0.4132745563983917,-0.34750503301620483,-0.5425160527229309,-0.05051360279321671,-0.20025119185447693,-0.2093101590871811,-0.4537286460399628,0.4133815765380859,0.19351404905319214,0.14981763064861298,-0.1313302516937256,0.0867580994963646,-0.3420020937919617,-0.1532074362039566,-0.240040123462677,-0.14166398346424106,-0.1481238156557083
DirectPBLN359,0.06679698079824448,0.12520143389701846,0.38175129890441895,0.04666183143854141,0.3448857069015503,0.010817214846611023,0.20343530178070068,0.28537577390670776,0.5372257232666016,0.1701439768075943,-0.12568368017673492,0.06729812920093536,-0.199486643075943,0.06482665240764618,0.1014878824353218,-0.053909767419099815,-0.2383246272802353,0.10594804584980012,-0.09320610761642456,-0.2910153865814209,0.14581908285617828,-0.12491510063409805,-0.4932994246482849,0.04343868419528008,0.1103566586971283,0.12482504546642305,-0.2727985978126526,-0.10479599237442017,-0.2805314362049103,-0.32035794854164124,-0.17185261845588684,-0.2935386598110199,-0.2457384318113327,-0.27648288011550903,-0.3247046172618866,-0.24383775889873505,0.3854804635047913,-0.164534330368042,0.16789887845516205,0.2484052926301956,0.2130228579044342,-0.10357282310724257,0.27531248331069946,0.08448418229818344,0.03928394615650177,0.01499108038842678,-0.4653804004192352,0.07778060436248779,0.18373899161815646,0.10912873595952988,-0.01649945788085461,-0.4288037121295929,0.3197605609893799,-0.01972918771207333,0.2262468934059143
