#sampleID	Taxon	Confidence
41176a3edad2d3e9ccfd504304baf2d7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__cocleatum	0.98192183696145
41250f6be8dfcd0e5bc361c3f0650a65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.938652985378779
4129dba6b75085cfc5e4ae16ad5e8a20	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.81045021057239
41338b16ab48e5d2575430d31d1b0a81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.999999999999993
41480d46587a1496e36d6b669826594d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999949436061
414ede641a3fc21d934993181181d9d6	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.999992358915709
4164164e7d7d2905d9f0b485cff1841f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999993752284104
41668b4fddfc97dfbc95100d2309d98b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999996747917
417fe33e8e1961f72db1c3fb00034920	k__Bacteria	0.99999999551517
41a4250adf5fa0cc87be7f474fcbfe4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99590677853328
41ada37e3ee3150c7f7d61a8568845bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.961312312691067
41b8bd488475e03c3faa12cecd9e196b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999974065100504
41e0f16604c5dd7cdc45ca345d36bf01	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.996906580437039
41f02251f6bff269df6a1eb40154eac3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.746888990399985
4215456bfed76c163a062fe5c6486a24	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.842927933864745
4218e81eb2ad9e6346fd697059392076	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.997362620020795
422aa1bf66969e28b9e0196c89b7ad14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999335157576
423987c835bf4d5f30ebda34b53993f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.906747844039119
4239cdb17fb9f652b9b5e2d20b8da6ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.999988642463586
4266a15300fbc231ae913ae945e338ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.985250599255139
426b2f5dcb5daf29479b5a9d898cbdd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.722657338583556
427277232012a84ca38111c8664f760a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae	0.99177449202103
427659fe7838ae3478b60493eb5b1dae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.860858642367613
428080aecc9dce49a95035aebc44be1c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999996962259
428a241c69739ccdf989710f3ce9f75e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.998393964065438
429a9f16c48cf46f1d8ce65e8be2ed96	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.877216840614027
42b03157f9da78cb757db4f84250034d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.732294730307981
42c0169d55df75e0c496f98a5cf4e4ce	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999469082
42e1ed71aa2ea1276906e170ecb2b5ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.798450018184297
42f9fce5f7fc42d51f89b0d0528de983	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.94490521350614
430625926a68539362aef825c2a3f89c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99960313104335
4322cc4866babaaac05d431006a27330	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.964944161305321
4341fd5c24a1a5deaf6707fbcbb2c342	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.987280316263908
43446e1f3ce741facc887d9fdbea9963	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.85938516579405
4344bf9a3c0097f2d059e865574aed84	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999996865911329
434a0ee267470b48141f85a8aed68034	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.932168083820293
435167ce052fbdc330639d5884eda7a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999269455430291
43544f48fa11d1b28a497f8989e55c32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.762071505764017
43601789a4be34c80f953403bea0aa45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.988816258702767
4366e2cd57ce8359255a6e867c4148e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.980296832839011
438405bc1f4cd0b3c26b3c34a88443b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.774018726469468
43b3bacdd556a8719ce8f7308cfeb424	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.988661215938408
43ce72c606096be62d19b21a565c6fbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.940747714112124
43e32a50848b86c1c0bde2f637c16fa3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.985839363957191
43ed21e6eae692776b2351187196b95d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7717671760404
43f67667e4fd64b2676b65dbb0053ff0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99991392320806
441493fd6843699f504b628b9078f991	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999998977245
44212447431cb2bd9be46d5190a7807f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.886222018368324
4426d29aaaa158f02e8bd5c816d8013a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.864711909970415
4428b45709757beee0cacaf236ed22fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.886479102057266
444904635e3777b4341edb7f9574eaf6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.999994320890164
445196dd4a5760a2f4f0b3da2672a1f0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999936406
4465c53ceb92ed038c3fb3b4b98f80d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998527540191815
446e436c4d30855e50ad4a09f428bc5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.842626635646347
4480091bd4e473c215fd547017d8feb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.961140545003046
44957b08a8da62f901b210e1cd75e9db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999984565051951
44a04e832c5f2d5710756771680ce22b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.872395745238812
44bf4e5576d2fc06650669d9fb68beb3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.983910365867884
44caab2f70034e433cc6506e80baf9c9	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.996720237570497
44d018b8573dc73990ce78d683a09385	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999921359878002
44d05a825448a1f82375f1e3eeee32a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.966629803490992
44d1a679af043bbca3211053cf5a6297	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.962880078688268
44ff3bb37bbaa13af88d719f317e37e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__anaerobius	0.999543355904511
450f66262e6e4fa2711cec1b9a6ef1a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99954115919099
45127bdedeea64b1b20f674150e46ddf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]	0.999252852193669
4520b868c888bb88b1ed662b6e0e4302	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.989528941788569
452d2976a0051136970f3f0440643d6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.836952643072654
457879602f8553ee3990283e67530b8e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999991760824919
457bdd04b6c78f99cf574ef7dc622f95	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999869303
45cd01a8a6db8bac3d174c9c2990e0bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.841451376060193
45cdfdc3dc60ad70c97205a952b08c00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99999734031329
45ced46ed9d55e56e1edc0c7df87d64b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.978745729000549
45d3d1a740e23046b43a1f6fa9cce32d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.814965807571832
460837f9c4334ce927ef90a40567b711	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.984643856794055
460ed31e29b1cf83935505ec334b7e10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.976025383435267
461aedbe7ca318722beeea2b6716be69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.986906146343454
461b3331c52c0f408a60649abac24c1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.88476170460668
462c7b778462455d82ef228ac7c48e58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.896472549336858
4657159a32e8084bdf7432fdf04910f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.98362913830322
4667766901d0f7e99dfa6c3a72b7384e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.840800907785628
4678c8db4c689c9ffe210282593d3829	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.983318871918138
468b52cb18ad4c691f37a3339ca1d892	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999998316744946
468fe37b176ec531f2f241e63ba9582b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.795692481847302
46948c607d671c36c96a959a798bfcaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.950399185147888
46b52c8d8cbb20f0a17d6cd37fe1af9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.892181688856686
46cfa92c46d6aea216dc5eb73a24637b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999996127486023
46dab3fc945e6ddca5b9fc5100a41757	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.999132871392645
46ef09f34be350700e94f84f8b95dbca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.838975411489911
46fd20bea6743db138324a8a1a369d80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.986100285685495
470dd9ac12250767b8ba026b02112ebc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999998539080806
471f9cdf7419274b0eab09af9720ff08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.895727960046727
47699fa7dc6877a3864e48a4c3d9a0b5	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999999988887
477a6f9ac7729def0c33282643a2c634	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.952049955385889
4788e2f80d3c1c0e1ab891303284f6ba	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.997902132892159
478d610a0dc6ccb8511244704d6f2f89	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999600993883
47b9bb31726565b4cebb4349b5bc6c0a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__succinus	0.789277161456925
47be27f7182bd199988a8d2d3c965f2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.764268049403898
47bfe4d54bda3bffa1022a2c53b35c00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.758730370668144
47c3dca38fdeaa8f04a895cf086510ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.795521356871169
47cadbe5c25350623145413f690c905d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.994062172886177
47dc694318bc55eb875fe64ad4d4ebb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.997268812720594
47e4f50299f55710b7a5aa4666c49332	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.999965559571204
47f566596fea7335c8fe14debc85b135	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.999781658470348
4801d283f5bfd150e471abf7569dbe0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.802518132944512
4878088c6ed22e1d7e27faa939987ee6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999984709916457
48871b23417606f1ab6d176438430147	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999938766495
489ce9ffa59f9999c4a70bb48c207823	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.834270168397288
48aff50d94939b291597ce141b48e9da	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.953596493683304
48bdf3f2e44ddf9c07d34d606c9bd192	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.97786604000701
48c1f7747073b3373f0bddedf9a4eb49	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999998472916
491137f2bd19a0a6bd3e76854edb1d40	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.971160698113771
492d65aefb6c6428a09d9289467fae8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.919168593477192
4935d7091f537e713e867b43b814adb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.972192724784554
49533a7e1a33c7374b474b8e2ebaa25f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99698249411132
495a8e25c06f86f3070b0b328afc1687	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.832620514643472
4960e98eff2bd61d1f57b95a0e7030e2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999796705728
49746978cbb81857b4b4f39a1d0bf202	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.847621147269392
497e4b2c96166d4564d470515ac6f388	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.995987643445881
4995b9b52a89a79f8ffc218a3716aacd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__symbiosum	0.922671220678772
49b90cebbafe738c95ee6ced2e87aec6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999992400086785
49f90b62c07e450bb1042b33591dfc97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.913429703292741
4a0e11fc93f05cae2403630d6c8ec504	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999965687907522
4a1b560ded55ff7d513e16b81fa7d196	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999980136641913
4a23370be5363eca664adb0fcdb6b466	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.999997393203971
4a3ec9841e188dea2d2cfc7a131556a1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999418319418
4a68771ecd9a5d2b3f1e53a91b6cc24c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.999889293239605
4a74b5820ea2443e207984159b3b226a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.912564261823384
4a989c0f0720160e54d04e2ecbaca595	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999998931941
4aaed28c255152ee4e152239b10be5e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.954611244465093
4ab8d658d7d24107e362630c627ae7df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999994424582994
4ae8eda6095ce9161f6218760f3e7386	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999995067267592
4b00720acc7740f00c759b4eb5048503	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.999969527121973
4b0ab4e657f83b6daa1b14dff4fcca5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999856445633756
4b16c075cb245c3aa0f6a25981e3960c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.984644143568729
4b1c702f43ae6494f8e7d8b1cc95a755	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999665558234
4b20cec2ab59b0dd8f83c7514c70b53f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.977561174613711
4b4af0bb76bec2304c40e1208712300e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.99593344685974
4b5b780e4ca9ced29a0985ef712383f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999998463808013
4b5d4d50cfc6fe195c37900523e1dcb3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.999999880028762
4b5e63d100df001f986a270a5e198d2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99889973595919
4b806bea6d2bfff3896513dfbedfff13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.910302747611543
4b82e016d4bd6c8299e98f76f6b13103	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus; s__	0.999999783841753
4b894339b052e4c905f338f94dc17a6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.763281541911682
4b9d97b4ca29d78f0e4a44e0baf2038f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.945713415354719
4ba69aec931c96e0342b27dea523c243	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999801590368487
4be6383e5d40ccf06c524e5962df81f8	k__Bacteria; p__Firmicutes	0.767028035762938
4bec91076d68976c4e41b1647fc28ee6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.99911830021804
4bfefa1699e3a64fc3a47961530aca53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.741735570803315
4c12f31c5828105687f422fe1a99e619	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.997342151288758
4c9001b105b3ad0e742ffdeb121dbe87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.977416579756558
4ca8231b523ee75cbdca535e770b38fd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999996769287396
4cab4b24ae351d6d49aff0c12e096764	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.968086366972511
4caee3b45eedf07dfb9c9b4c3a2a6214	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99925796711579
4cbbb762203b093af67cc2795230bed7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.794530581353761
